run_id,iteration,individual_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,class_weight_power,focal_gamma,learning_rate,dropout,hidden_size,num_layers,weight_decay,label_smoothing,batch_size,scheduler_patience,input_seq_length,kernel_size,num_conv_layers,class_weight_power_lower,focal_gamma_lower,learning_rate_lower,dropout_lower,hidden_size_lower,num_layers_lower,weight_decay_lower,label_smoothing_lower,batch_size_lower,scheduler_patience_lower,input_seq_length_lower,kernel_size_lower,num_conv_layers_lower,class_weight_power_upper,focal_gamma_upper,learning_rate_upper,dropout_upper,hidden_size_upper,num_layers_upper,weight_decay_upper,label_smoothing_upper,batch_size_upper,scheduler_patience_upper,input_seq_length_upper,kernel_size_upper,num_conv_layers_upper,pop_size,iterations,n_workers,min_features,epochs_per_eval,np_neighbors,pf_max,elitist_selection,elitist_constant,fitness
7caf7327,6,6,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.32313369786222645,1.0,0.0014633164609633461,0.2981514215383542,128.0,2.495222854908986,0.02,0.05,141.03462916705803,10.66089490603585,16.0,5.511991092853769,1.8979426780649415,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.19339692562806887
7caf7327,6,7,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.27006981602428054,1.5752904421488072,0.002451791059973552,0.3401666157412417,229.42013445098527,2.320043546122947,0.01086786006964311,0.13015022681271637,53.21041551943258,8.39418057545069,16.0,3.7211653729353116,2.4104838464916867,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1805898312458149
7caf7327,6,8,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2694918457670649,1.5641634210168402,0.002562248249686178,0.3400138204621462,232.0310128055125,2.3592309418737796,0.011262840386812203,0.13249416127700375,49.90578638835339,8.269715912577874,16.0,3.6913415552412414,2.4888319398429495,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.173488918070779
7caf7327,6,9,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2663837000789575,1.5619891063938178,0.0025363914823322595,0.3432251193509669,230.8786340904017,2.251327370125593,0.011082169108674633,0.13210401310531864,50.71309117601425,5.058841135290885,16.0,5.621920248913282,2.4870979450047486,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1385357214897153
7caf7327,6,10,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.38229166378357454,1.6426612878853426,0.0014833808379689142,0.16236551645363367,177.72509562028293,1.802550849151455,0.001611136495625838,0.18640083520255574,38.491977208251534,8.2099356764548,16.0,4.026068853103746,2.804596710605338,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1178535768607977
7caf7327,6,11,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.3199716676223339,1.0339059011081568,0.0015214681100192994,0.30058415772770436,134.01022504962884,2.4815560666143264,0.019468528895457273,0.05466754248679151,135.9226861779084,10.413128638895953,16.0,5.476128434928844,1.9285999660818245,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.13334778634253733
7caf7327,7,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.3791778341308738,3.9953790327510452,0.0005193836735339925,0.3471103501827853,178.10036262802748,2.6746267785550213,0.0017409425731925144,0.08960374481480277,120.16919398587646,8.595662325912658,16.0,4.239867773512795,1.8650200969543436,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3692829691146186
7caf7327,7,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0.2598967077227761,1.799743645688257,0.0005950369978559176,0.4168597000291095,175.37327578697258,2.529972936917437,0.01934996970328361,0.08497197324555544,122.75161284243144,6.049725434239162,16.0,4.427228441032467,1.1930496086629807,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3239841374536954
7caf7327,7,2,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.35191814822325834,1.139830406611063,0.0013104346515348114,0.28421663882475096,151.3725346955531,3.0,0.018267635072564934,0.09764096717544801,98.19436210177628,11.230562128430314,16.0,4.074077147982523,2.9646293451173413,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2506936545546323
7caf7327,7,3,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0.329097642513179,2.110824498675767,0.0011540807587486295,0.2032380538764884,144.27656101052995,1.944652430100092,0.007674728004619286,0.10350847887641779,32.0,6.238370947897679,16.0,5.403351592211147,2.633942509246757,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24487698391292115
7caf7327,7,4,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.39167228718018665,3.664241683965482,0.0027874135574401824,0.3797952001882998,268.5247851350789,2.251327370125593,0.019600526223985785,0.05964580535398036,92.04091501535038,5.058841135290885,16.0,5.621920248913282,1.7798194769805367,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.23216978014798706
7caf7327,7,5,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.38344318725016774,1.5363930430823851,0.0006579147237182213,0.3251383111133456,178.5422414738917,1.7423398013093614,0.000765592372859144,0.10658602503385434,112.63373414341041,8.307729912512885,16.0,4.119972983513836,2.87000495054502,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20566545369127512
7caf7327,7,6,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.32313369786222645,1.0,0.0014633164609633461,0.2981514215383542,128.0,2.495222854908986,0.02,0.05,141.03462916705803,10.66089490603585,16.0,5.511991092853769,1.8979426780649415,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.19339692562806887
7caf7327,7,7,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.30039229104152976,1.3643863643382954,0.002451791059973552,0.3401666157412417,187.58829421229382,2.328462154151375,0.013170604592426114,0.09864672951055664,53.21041551943258,9.350371858030819,16.0,3.7211653729353116,2.4104838464916867,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20645504550766106
7caf7327,7,8,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2694918457670649,1.5641634210168402,0.002562248249686178,0.3400138204621462,232.0310128055125,2.3592309418737796,0.011262840386812203,0.13249416127700375,49.90578638835339,8.269715912577874,16.0,3.6913415552412414,2.4888319398429495,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.173488918070779
7caf7327,7,9,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2663837000789575,1.5619891063938178,0.0025363914823322595,0.3432251193509669,230.8786340904017,2.251327370125593,0.011082169108674633,0.13210401310531864,50.71309117601425,5.058841135290885,16.0,5.621920248913282,2.4870979450047486,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1385357214897153
7caf7327,7,10,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.3199716676223339,1.0339059011081568,0.0015214681100192994,0.30058415772770436,134.01022504962884,2.4815560666143264,0.019468528895457273,0.05466754248679151,135.9226861779084,10.413128638895953,16.0,5.476128434928844,1.9285999660818245,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.13334778634253733
7caf7327,7,11,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.38229166378357454,1.6426612878853426,0.0014833808379689142,0.16236551645363367,177.72509562028293,1.802550849151455,0.001611136495625838,0.18640083520255574,38.491977208251534,8.2099356764548,16.0,4.026068853103746,2.804596710605338,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1178535768607977
7caf7327,8,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.3791778341308738,3.9953790327510452,0.0005193836735339925,0.3471103501827853,178.10036262802748,2.6746267785550213,0.0017409425731925144,0.08960374481480277,120.16919398587646,8.595662325912658,16.0,4.239867773512795,1.8650200969543436,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3692829691146186
7caf7327,8,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0.2598967077227761,1.799743645688257,0.0005950369978559176,0.4168597000291095,175.37327578697258,2.529972936917437,0.01934996970328361,0.08497197324555544,122.75161284243144,6.049725434239162,16.0,4.427228441032467,1.1930496086629807,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3239841374536954
7caf7327,8,2,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.35191814822325834,1.139830406611063,0.0013104346515348114,0.28421663882475096,151.3725346955531,3.0,0.018267635072564934,0.09764096717544801,98.19436210177628,11.230562128430314,16.0,4.074077147982523,2.9646293451173413,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.2506936545546323
7caf7327,8,3,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0.329097642513179,2.110824498675767,0.0011540807587486295,0.2032380538764884,144.27656101052995,1.944652430100092,0.007674728004619286,0.10350847887641779,32.0,6.238370947897679,16.0,5.403351592211147,2.633942509246757,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24487698391292115
7caf7327,8,4,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.39167228718018665,3.664241683965482,0.0027874135574401824,0.3797952001882998,268.5247851350789,2.251327370125593,0.019600526223985785,0.05964580535398036,92.04091501535038,5.058841135290885,16.0,5.621920248913282,1.7798194769805367,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.23216978014798706
7caf7327,8,5,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.30039229104152976,1.3643863643382954,0.002451791059973552,0.3401666157412417,187.58829421229382,2.328462154151375,0.013170604592426114,0.09864672951055664,53.21041551943258,9.350371858030819,16.0,3.7211653729353116,2.4104838464916867,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.20645504550766106
7caf7327,8,6,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.38344318725016774,1.5363930430823851,0.000595065832786158,0.3546985268382719,181.54962863831406,1.7423398013093614,0.000765592372859144,0.09152797719748931,115.093124935916,8.307729912512885,16.0,4.03399065969962,2.87000495054502,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.21714952689073744
7caf7327,8,7,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.34784648543326874,1.1736562803863253,0.0014633164609633461,0.2981514215383542,141.96634163848952,2.2263894702867653,0.013283793144160517,0.0671121753904241,141.03462916705803,10.048712641734461,16.0,5.511991092853769,1.8979426780649415,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.28933599819477157
7caf7327,8,8,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2694918457670649,1.5641634210168402,0.002562248249686178,0.3400138204621462,232.0310128055125,2.3592309418737796,0.011262840386812203,0.13249416127700375,49.90578638835339,8.269715912577874,16.0,3.6913415552412414,2.4888319398429495,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.173488918070779
7caf7327,8,9,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2663837000789575,1.5619891063938178,0.0025363914823322595,0.3432251193509669,230.8786340904017,2.251327370125593,0.011082169108674633,0.13210401310531864,50.71309117601425,5.058841135290885,16.0,5.621920248913282,2.4870979450047486,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1385357214897153
7caf7327,8,10,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.3199716676223339,1.0339059011081568,0.0015214681100192994,0.30058415772770436,134.01022504962884,2.4815560666143264,0.019468528895457273,0.05466754248679151,135.9226861779084,10.413128638895953,16.0,5.476128434928844,1.9285999660818245,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.13334778634253733
7caf7327,8,11,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.38229166378357454,1.6426612878853426,0.0014833808379689142,0.16236551645363367,177.72509562028293,1.802550849151455,0.001611136495625838,0.18640083520255574,38.491977208251534,8.2099356764548,16.0,4.026068853103746,2.804596710605338,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.1178535768607977
7caf7327,9,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.3791778341308738,3.9953790327510452,0.0005193836735339925,0.3471103501827853,178.10036262802748,2.6746267785550213,0.0017409425731925144,0.08960374481480277,120.16919398587646,8.595662325912658,16.0,4.239867773512795,1.8650200969543436,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3692829691146186
7caf7327,9,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0.2598967077227761,1.799743645688257,0.0005950369978559176,0.4168597000291095,175.37327578697258,2.529972936917437,0.01934996970328361,0.08497197324555544,122.75161284243144,6.049725434239162,16.0,4.427228441032467,1.1930496086629807,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.3239841374536954
7caf7327,9,2,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.34784648543326874,1.1736562803863253,0.0014633164609633461,0.2981514215383542,141.96634163848952,2.2263894702867653,0.013283793144160517,0.0671121753904241,141.03462916705803,10.048712641734461,16.0,5.511991092853769,1.8979426780649415,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.28933599819477157
7caf7327,9,3,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.32589443467628615,1.0,0.0011651313112968245,0.28421663882475096,133.85861252160197,2.9056037579724134,0.017354443052548074,0.08757588331146146,98.19436210177628,10.772123606500266,16.0,4.074077147982523,2.9646293451173413,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.33092222258544857
7caf7327,9,4,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0.329097642513179,2.110824498675767,0.0011540807587486295,0.2032380538764884,144.27656101052995,1.944652430100092,0.007674728004619286,0.10350847887641779,32.0,6.238370947897679,16.0,5.403351592211147,2.633942509246757,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.24487698391292115
7caf7327,9,5,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.39167228718018665,3.664241683965482,0.0027874135574401824,0.3797952001882998,268.5247851350789,2.251327370125593,0.019600526223985785,0.05964580535398036,92.04091501535038,5.058841135290885,16.0,5.621920248913282,1.7798194769805367,0.25,1.0,0.0005,0.15,128,1,0.0005,0.05,32,5,16,3,1,0.4,4.0,0.003,0.45,320,3,0.02,0.2,160,15,16,7,3,12,70,15,1,100,2,0.18,True,0.15,-0.23216978014798706
